game_id,player_id,player_name,height,weight_lb,age,nationality,team_id,team_name,team_short_name,team_abbreviation,season_name,matchday,home_score,away_score,is_home,opponent,opponent_id,general_position,shots_sp,shots_on_target_sp,goals_sp,xgoals_sp,xplace_sp,goals_minusgoals_sp,key_passes_sp,primary_assists_sp,xassists_sp,primary_assists_minusassists_sp,goals_plus_primary_assists_sp,xgoals_plusassists_sp,points_added_sp,xpoints_added_sp,shots_c,shots_on_target_c,goals_c,xgoals_c,xplace_c,goals_minusgoals_c,key_passes_c,primary_assists_c,xassists_c,primary_assists_minusassists_c,goals_plus_primary_assists_c,xgoals_plusassists_c,points_added_c,xpoints_added_c,shots_fk,shots_on_target_fk,goals_fk,xgoals_fk,xplace_fk,goals_minusgoals_fk,key_passes_fk,primary_assists_fk,xassists_fk,primary_assists_minusassists_fk,goals_plus_primary_assists_fk,xgoals_plusassists_fk,points_added_fk,xpoints_added_fk,shots_pen,shots_on_target_pen,goals_pen,xgoals_pen,xplace_pen,goals_minusgoals_pen,key_passes_pen,primary_assists_pen,xassists_pen,primary_assists_minusassists_pen,goals_plus_primary_assists_pen,xgoals_plusassists_pen,points_added_pen,xpoints_added_pen,shots_fb,shots_on_target_fb,goals_fb,xgoals_fb,xplace_fb,goals_minusgoals_fb,key_passes_fb,primary_assists_fb,xassists_fb,primary_assists_minusassists_fb,goals_plus_primary_assists_fb,xgoals_plusassists_fb,points_added_fb,xpoints_added_fb,shots_reg,shots_on_target_reg,goals_reg,xgoals_reg,xplace_reg,goals_minusgoals_reg,key_passes_reg,primary_assists_reg,xassists_reg,primary_assists_minusassists_reg,goals_plus_primary_assists_reg,xgoals_plusassists_reg,points_added_reg,xpoints_added_reg,attempted_passes_att,pass_completion_percentage_att,xpass_completion_percentage_att,passes_completed_over_pected_att,passes_completed_over_pected_p100_att,avg_distance_yds_att,avg_vertical_distance_yds_att,share_team_touches_att,attempted_passes_mid,pass_completion_percentage_mid,xpass_completion_percentage_mid,passes_completed_over_pected_mid,passes_completed_over_pected_p100_mid,avg_distance_yds_mid,avg_vertical_distance_yds_mid,share_team_touches_mid,attempted_passes_def,pass_completion_percentage_def,xpass_completion_percentage_def,passes_completed_over_pected_def,passes_completed_over_pected_p100_def,avg_distance_yds_def,avg_vertical_distance_yds_def,share_team_touches_def,date_time_utc,extra_time
e7Mzojm65r,NPqxe7EGQ9,Natalie Viggiano,NA,NA,NA,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,4,1,1,1,Brooklyn FC,7vQ7dBYMD1,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8333,0.8477,-0.0863,-1.4387,17.8763,5.2133,0.0597,17,0.8824,0.8138,1.165,6.8532,21.2304,1.8806,0.0594,7,0.8571,0.8728,-0.1096,-1.5654,16.9179,-1.5114,0.0294,2024-09-09 01:00:00 UTC,FALSE
e7Mzojm65r,OlMlgmVPQL,Carlyn Presley,NA,NA,NA,NA,7vQ7dBYMD1,Brooklyn FC,Brooklyn,BKN,2024-25,4,1,1,0,Spokane Zephyr FC,Vj58dW358n,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1412,-0.1412,-14.1244,0,0,0.0088,1,0,0.5264,-0.5264,-52.6447,0,0,0.0146,0,0,0,0,0,0,0,0.0203,2024-09-09 01:00:00 UTC,FALSE
e7Mzojm65r,7VqG3gWeqv,Sydney Cummings,NA,NA,26,Guyana,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,4,1,1,1,Brooklyn FC,7vQ7dBYMD1,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.8182,0.8415,-0.5137,-2.3349,24.3109,12.948,0.075,47,0.9149,0.9021,0.6024,1.2817,22.7518,7.289,0.1765,2024-09-09 01:00:00 UTC,FALSE
e7Mzojm65r,EGMPrB60qa,Mackenzie Pluck,NA,NA,25,USA,7vQ7dBYMD1,Brooklyn FC,Brooklyn,BKN,2024-25,4,1,1,0,Spokane Zephyr FC,Vj58dW358n,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.255,-0.255,-0.255,1,0,0.2541,-0.2541,0,0.5091,0,0.1743,6,0.6667,0.5514,0.6915,11.5243,28.2699,10.7525,0.1593,11,0.7273,0.6152,1.233,11.2095,26.4187,17.7414,0.0777,3,0.3333,0.5631,-0.6894,-22.979,26.7112,17.3267,0.0254,2024-09-09 01:00:00 UTC,FALSE
e7Mzojm65r,0Oq62X42q6,Emma Jaskaniec,68,150,24,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,4,1,1,1,Brooklyn FC,7vQ7dBYMD1,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0483,-0.0483,-0.0483,1,0,0.0387,-0.0387,0,0.0869,0,0.0955,4,1,0.7507,0.9971,24.9273,17.7939,11.4138,0.0373,14,0.7857,0.7907,-0.0693,-0.4952,16.7742,1.7332,0.0531,0,0,0,0,0,0,0,0,2024-09-09 01:00:00 UTC,FALSE
e7Mzojm65r,0x5gLJXrq7,Samantha Kroeger,62,119,23,USA,7vQ7dBYMD1,Brooklyn FC,Brooklyn,BKN,2024-25,4,1,1,0,Spokane Zephyr FC,Vj58dW358n,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.7797,0.661,22.0341,22.1319,2.3383,0.0265,16,0.8125,0.8387,-0.4193,-2.6208,18.3742,1.1716,0.1117,6,1,0.9477,0.3138,5.2307,19.0898,-5.7692,0.0457,2024-09-09 01:00:00 UTC,FALSE
e7Mzojm65r,a35ryELoML,Alyssa Bourgeois,63,130,23,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,4,1,1,1,Brooklyn FC,7vQ7dBYMD1,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0483,-0.0483,0,0.0483,0,0,7,0.7143,0.5918,0.8574,12.2483,23.4452,2.5629,0.0597,39,0.7949,0.7629,1.2473,3.1982,22.1963,11.9983,0.1406,18,0.7778,0.8505,-1.3086,-7.2699,20.6798,6.1142,0.0882,2024-09-09 01:00:00 UTC,FALSE
e7Mzojm65r,2vQ1RzpwMr,Isobel Nino,73,170,26,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,4,1,1,1,Brooklyn FC,7vQ7dBYMD1,GK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0.8929,0.8987,-0.3251,-0.5805,24.4314,15.0629,0.1961,2024-09-09 01:00:00 UTC,FALSE
e7Mzojm65r,vzqodjvkQa,Luana Grabias,66,139,25,Brazil,7vQ7dBYMD1,Brooklyn FC,Brooklyn,BKN,2024-25,4,1,1,0,Spokane Zephyr FC,Vj58dW358n,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.2898,-0.0504,-0.2898,0,0,0,0,0,0.2898,0,0.2572,0,0,0,0,0,0,1,0,0.1506,-0.1506,0,0.1506,0,0,3,0.3333,0.3766,-0.1299,-4.3307,13.7182,5.405,0.0885,0,0,0,0,0,0,0,0.0049,0,0,0,0,0,0,0,0,2024-09-09 01:00:00 UTC,FALSE
gpMOllwR5z,N6MmG9k0qE,Felicia Knox,65,135,24,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,5,0,2,0,D.C. Power FC,KXMeG8xq64,AM,0,0,0,0,0,0,1,0,0.3363,-0.3363,0,0.3363,0,0,0,0,0,0,0,0,2,0,0.6226,-0.6226,0,0.6226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.5,0.3389,0.9664,16.1064,31.9593,7.2642,0.1449,22,0.7727,0.7434,0.6452,2.9327,22.4999,8.2643,0.1456,5,0.8,0.6164,0.918,18.3608,22.6985,19.389,0.0365,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,NWMWVmYNQl,Morgan Aquino,68,130,24,Australia,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,5,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,GK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.9091,0.92,-0.3596,-1.0898,22.9476,14.6573,0.1878,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,raMyo8jBqd,Ishata Hamid,66,137,23,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,5,0,2,0,D.C. Power FC,KXMeG8xq64,W,1,0,0,0.3363,-0.3363,-0.3363,0,0,0,0,0,0.3363,0,0.0072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0691,0.2527,0.9309,1,0,0.1209,-0.1209,1,0.1901,0.1418,0.0098,5,0.6,0.6331,-0.1655,-3.31,16.7722,1.311,0.1594,9,0.8889,0.7916,0.876,9.7339,16.3569,-0.0256,0.0874,0,0,0,0,0,0,0,0.0122,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,0Oq62XY2q6,Taylor Smith,66,135,17,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,5,0,2,0,D.C. Power FC,KXMeG8xq64,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1209,-0.1209,-0.1209,0,0,0,0,0,0.1209,0,0.0111,0,0,0,0,0,0,0,0.0435,2,1,0.7784,0.4431,22.1572,16.1768,9.775,0.0146,1,0,0.8602,-0.8602,-86.0184,0,0,0.0122,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,0Oq6Le27M6,Katrina Guillou,64,115,31,Philippines,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,5,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0885,0.5626,-0.0885,1,0,0.0464,-0.0464,0,0.1349,0,0.0236,8,0.75,0.7277,0.1786,2.2323,12.9507,0.21560000000000001,0.0909,11,0.7273,0.7798,-0.5777,-5.2518,17.1491,9.3673,0.0605,7,0.5714,0.746,-1.2221,-17.458,20.5036,6.2757,0.0552,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,gOMnad0lQw,Darya Rajaee,63,130,25,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,5,0,2,0,D.C. Power FC,KXMeG8xq64,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0629,-0.0629,0,0.0629,0,0,1,1,0.8882,0.1118,11.1842,14.2431,4.715,0.0145,24,0.7083,0.84,-3.1595,-13.1646,15.5426,3.8956,0.1456,20,0.8,0.9304,-2.6083,-13.0417,15.798,-1.794,0.0669,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,zeQZknRZMK,Madison Wolfbauer,NA,NA,26,USA,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,5,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,CB,1,0,0,0.0487,-0.0487,-0.0487,0,0,0,0,0,0.0487,0,0.0292,1,0,0,0.0396,-0.0396,-0.0396,0,0,0,0,0,0.0396,0,0.0073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0892,-0.0892,-0.0892,0,0,0,0,0,0.0892,0,0,4,0.5,0.7137,-0.8549,-21.3735,16.8267,-3.1337,0.0485,22,0.9545,0.9154,0.8609,3.9133,20.3607,7.4175,0.1169,25,0.92,0.9091,0.2736,1.0943,22.2652,5.3176,0.1934,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,NPqxxGogq9,Adrienne Jordan,NA,NA,31,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,5,0,2,0,D.C. Power FC,KXMeG8xq64,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.2499,-0.2499,0,0.2499,0,0,10,0.6,0.5882,0.1177,1.1772,18.1341,6.4055,0.1739,19,0.8421,0.8307,0.2157,1.1355,14.9489,5.2839,0.1311,18,0.8889,0.8896,-0.0127,-0.0708,14.9553,2.185,0.0881,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,BLMvrZElMx,Amber Diorio,65,NA,25,Puerto Rico,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,5,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061,31,0.9677,0.9415,0.8133,2.6234,19.4564,6.1135,0.1371,29,0.9655,0.8916,2.1425,7.3878,21.8155,7.8993,0.1713,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,vzqoJxXJ5a,Addie McCain,NA,NA,NA,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,5,0,2,0,D.C. Power FC,KXMeG8xq64,ST,1,1,1,0.4933,0.4398,0.5067,0,0,0,0,1,0.4933,0.4558,0.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0169,-0.0169,0,0.0169,0,0,10,0.8,0.7047,0.9533,9.5325,12.5591,0.161,0.2029,23,0.6522,0.8149,-3.742,-16.2696,18.1385,1.09,0.1408,3,0,0.5057,-1.5172,-50.5718,0,0,0.0304,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,xW5p7V30Mg,Celia Gaynor,68,150,25,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,5,0,2,0,D.C. Power FC,KXMeG8xq64,CB,1,1,0,0.2384,0.4831,-0.2384,0,0,0,0,0,0.2384,0,0.0028,2,0,0,0.6226,-0.6226,-0.6226,0,0,0,0,0,0.6226,0,0.0358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,5,1,0.9695,0.1523,3.0468,24.8047,2.047,0.0243,37,0.7838,0.846,-2.3015,-6.2204,22.8343,7.7361,0.152,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,vzqodE2JQa,Katelyn Duong,64,126,24,USA,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,5,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0349,-0.0349,-0.0349,2,0,0.131,-0.131,0,0.166,0,0.0022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0384,-0.0384,0,0.0384,0,0,17,0.7647,0.6873,1.3157,7.7396,24.4809,2.9968,0.1394,27,0.8519,0.8256,0.7095,2.6277,18.5627,0.9285,0.1371,5,0.6,0.8182,-1.0909,-21.8185,11.0263,-0.391,0.0387,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,p6qbo708Q0,Jennifer Cudjoe,66,NA,31,Ghana,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,5,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.698,0.302,30.2036,14.021,-4.945,0.0061,14,0.7857,0.875,-1.2503,-8.9305,24.2879,3.795,0.0766,7,0.7143,0.8138,-0.6969,-9.9559,25.5672,13.1593,0.0552,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,9Yqd666LMv,Charlie Estcourt,65,135,27,Wales,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,5,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1565,-0.1565,-0.1565,0,0,0,0,0,0.1565,0,0.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.625,0.6857,-0.4854,-6.0673,16.1702,5.9081,0.0545,4,0.5,0.9219,-1.6874,-42.1858,10.6687,-2.9613,0.0202,0,0,0,0,0,0,0,0.0055,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,aDQ0Nbav5E,Jorian Baucom,NA,NA,NA,USA,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,5,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2585,-0.2585,-0.2585,0,0,0,0,0,0.2585,0,0.1678,1,0,0,0.0795,-0.0795,-0.0795,0,0,0,0,0,0.0795,0,0.051,5,0.8,0.8186,-0.093,-1.8595,15.1965,-9.453,0.1152,2,1,0.9127,0.1746,8.7299,18.1368,9.775,0.0202,0,0,0,0,0,0,0,0,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,eVq3r30j5W,Susanna Friedrichs,64,NA,26,USA,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,5,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0387,-0.0387,-0.0387,0,0,0,0,0,0.0387,0,0.0101,10,0.6,0.7182,-1.1816,-11.8158,18.7252,5.405,0.0667,33,0.7273,0.7566,-0.9665,-2.9287,23.4404,14.037,0.1694,19,0.7895,0.7798,0.1839,0.9681,24.4976,13.0011,0.1492,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,4wM4pDg4Mj,Yuuka Kurosaki,64,119,28,Japan,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,5,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.1039,-0.1039,-0.1039,2,0,0.168,-0.168,0,0.2719,0,0.0426,10,0.7,0.6679,0.3214,3.2144,13.7374,2.461,0.103,7,0.8571,0.7967,0.423,6.0428,20.4858,-4.2879,0.0484,3,0.6667,0.8828,-0.6485,-21.6167,7.938,-2.0317,0.0221,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,raMyAGadMd,Mariah Lee,64,NA,29,USA,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,5,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0914,0.1224,-0.0914,0,0,0,0,0,0.0914,0,0.0059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.8,0.6539,0.7305,14.6091,14.6548,1.932,0.0545,3,0.3333,0.8301,-1.4902,-49.6729,25.9819,8.0117,0.0121,0,0,0,0,0,0,0,0,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,NWMWoEezMl,Shnia Gordan,63,117,28,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,5,0,2,0,D.C. Power FC,KXMeG8xq64,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.3297,-0.3297,-0.3297,0,0,0,0,0,0.3297,0,0.0512,5,0.2,0.5437,-1.7185,-34.3707,16.8525,-2.162,0.1449,5,0.8,0.8508,-0.2541,-5.0825,18.5414,-5.129,0.0485,0,0,0,0,0,0,0,0,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,raMyo8K2qd,Cameron Brooks,69,159,25,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,5,0,2,0,D.C. Power FC,KXMeG8xq64,FB,0,0,0,0,0,0,1,1,0.4933,0.5067,1,0.4933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3333,0.1582,0.5255,17.5163,25.7553,4.7533,0.0435,18,0.6111,0.7017,-1.6303,-9.0573,25.5596,11.5128,0.0971,44,0.7045,0.7441,-1.739,-3.9524,22.9028,13.604,0.1672,2024-09-13 23:30:00 UTC,FALSE
gpMOllwR5z,gjMNvdP0MK,Jeannette Yango,63,NA,32,Cameroon,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,5,0,2,1,Fort Lauderdale United FC,a35r7yBqL6,W,0,0,0,0,0,0,1,0,0.0487,-0.0487,0,0.0487,0,0,1,0,0,0.0917,-0.0917,-0.0917,0,0,0,0,0,0.0917,0,0.0058,1,1,0,0.0692,-0.0184,-0.0692,0,0,0,0,0,0.0692,0,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0257,-0.0257,0,0.0257,0,0,14,0.6429,0.6869,-0.6169,-4.4064,18.9444,-4.4768,0.1333,9,0.5556,0.8483,-2.6351,-29.2784,15.9595,0.1022,0.0484,3,1,0.9462,0.1613,5.3751,14.4344,-5.3667,0.0166,2024-09-13 23:30:00 UTC,FALSE
